42431094;40.79396;-73.97418;-1.291093;0.7119889
42431096;40.79459;-73.97372;-1.291085;0.7119998
42431099;40.79525;-73.97321;-1.291076;0.7120115
42431102;40.79593;-73.97272;-1.291067;0.7120234
42431104;40.79655;-73.97226;-1.291059;0.7120342
42431106;40.79719;-73.97181;-1.291052;0.7120453
42431107;40.79782;-73.97134;-1.291044;0.7120563
42431108;40.79845;-73.97089;-1.291036;0.7120673
42431111;40.79908;-73.97043;-1.291028;0.7120783
42431113;40.7997;-73.96997;-1.29102;0.7120891
42431116;40.80033;-73.96951;-1.291012;0.7121001
42431118;40.80096;-73.96907;-1.291004;0.7121111
42431280;40.77028;-73.97913;-1.291179;0.7115755
42431281;40.76735;-73.97787;-1.291157;0.7115245
42431291;40.79362;-73.95789;-1.290809;0.7119831
42431293;40.79172;-73.96281;-1.290895;0.7119498
42431295;40.79078;-73.96381;-1.290912;0.7119333
42431297;40.79068;-73.96393;-1.290914;0.7119316
42431299;40.79058;-73.96403;-1.290916;0.7119299
42431301;40.79047;-73.9641;-1.290917;0.7119281
42431303;40.79037;-73.96416;-1.290918;0.7119263
42431304;40.79024;-73.9642;-1.290919;0.711924
42431305;40.79013;-73.96422;-1.290919;0.7119222
42431306;40.78999;-73.96422;-1.290919;0.7119197
42431309;40.78957;-73.96416;-1.290918;0.7119123
42431311;40.78948;-73.96416;-1.290918;0.7119108
42431313;40.7894;-73.96418;-1.290918;0.7119093
42431316;40.78929;-73.96423;-1.290919;0.7119074
42431320;40.78918;-73.96428;-1.29092;0.7119056
42431324;40.78908;-73.96436;-1.290922;0.7119038
42431326;40.78899;-73.96444;-1.290923;0.7119023
42431327;40.78891;-73.96455;-1.290925;0.7119008
42431330;40.78884;-73.96468;-1.290927;0.7118995
42431331;40.78878;-73.96483;-1.29093;0.7118985
42431346;40.78861;-73.96539;-1.290939;0.7118955
42431349;40.78854;-73.96558;-1.290943;0.7118944
42431353;40.78846;-73.96581;-1.290947;0.711893
42431355;40.78835;-73.96605;-1.290951;0.7118909
42431356;40.78823;-73.96626;-1.290955;0.711889
