345567167;35.68038;139.8093;2.440133;0.6227401
348009687;35.68841;139.8362;2.440602;0.6228803
348009688;35.69453;139.8342;2.440567;0.622987
348009690;35.69905;139.8338;2.44056;0.6230661
348009691;35.6996;139.8339;2.440562;0.6230755
348009692;35.70073;139.8343;2.440568;0.6230953
348009693;35.70116;139.8343;2.440569;0.6231028
348009694;35.70322;139.8336;2.440557;0.6231387
348077033;35.69306;139.808;2.440111;0.6229614
348208233;35.70471;139.833;2.440546;0.6231648
348208234;35.70691;139.8322;2.440533;0.623203
348208235;35.70725;139.832;2.44053;0.6232091
348208236;35.71064;139.8295;2.440485;0.6232682
348209293;35.71738;139.8232;2.440374;0.6233858
348209304;35.71205;139.8161;2.440251;0.6232929
348210982;35.71317;139.8272;2.440445;0.6233125
348211139;35.71185;139.8232;2.440375;0.6232893
348211140;35.71096;139.8207;2.440332;0.6232739
348211142;35.70899;139.8186;2.440296;0.6232395
348211143;35.708;139.8178;2.440282;0.6232221
348211310;35.70992;139.8175;2.440276;0.6232557
348997407;35.68064;139.8038;2.440037;0.6227447
348997409;35.68068;139.8046;2.44005;0.6227454
348997411;35.68064;139.799;2.439953;0.6227447
348997412;35.68075;139.8;2.43997;0.6227465
390506098;35.68059;139.8403;2.440673;0.6227438
390506099;35.68009;139.8372;2.44062;0.6227351
390506100;35.6801;139.8364;2.440606;0.6227353
418392032;35.69356;139.8094;2.440134;0.6229702
490939448;35.70023;139.805;2.440058;0.6230866
490939494;35.70061;139.8038;2.440037;0.6230932
490939547;35.70018;139.8038;2.440037;0.6230856
490939716;35.69691;139.7974;2.439924;0.6230286
503050354;35.70768;139.7986;2.439945;0.6232165
503050356;35.70963;139.7998;2.439966;0.6232507
503095477;35.67339;139.833;2.440546;0.6226181
508599146;35.70374;139.8294;2.440483;0.6231477
508599151;35.70491;139.8263;2.440429;0.6231682
508599156;35.70282;139.8307;2.440507;0.6231318
508599161;35.70347;139.8256;2.440417;0.6231431
524137950;35.7002;139.8043;2.440046;0.623086
524137977;35.70064;139.8043;2.440045;0.6230937
527903769;35.71329;139.8227;2.440366;0.6233146
527903770;35.71375;139.8221;2.440356;0.6233225
527903772;35.71473;139.8209;2.440336;0.6233395
527903773;35.71534;139.8202;2.440323;0.6233502
527903780;35.71299;139.823;2.440372;0.6233093
527903781;35.71273;139.8233;2.440378;0.6233048
527903790;35.71603;139.8245;2.440397;0.6233623
527903796;35.71728;139.8186;2.440295;0.6233841
527903797;35.71754;139.8184;2.440292;0.6233888
539322927;35.7206;139.8163;2.440254;0.6234421
539322929;35.71948;139.8172;2.44027;0.6234225
539322930;35.71917;139.8174;2.440274;0.6234171
539322931;35.71858;139.8179;2.440283;0.6234068
539322973;35.71822;139.8181;2.440286;0.6234006
539322974;35.71779;139.8183;2.440289;0.623393
539322975;35.71634;139.8194;2.440309;0.6233678
539938497;35.71032;139.8403;2.440674;0.6232626
539938498;35.71009;139.8403;2.440673;0.6232587
539938499;35.70956;139.84;2.440668;0.6232494
539938501;35.70813;139.838;2.440634;0.6232244
539938502;35.70862;139.8373;2.440621;0.623233
539938503;35.70956;139.8362;2.440602;0.6232495
539938505;35.71008;139.8354;2.440588;0.6232585
539938506;35.71059;139.8328;2.440543;0.6232674
539938507;35.71097;139.8305;2.440502;0.623274
539938508;35.71108;139.8298;2.44049;0.6232759
539938509;35.71143;139.8274;2.440449;0.623282
539938512;35.71228;139.8245;2.440398;0.6232969
539938513;35.71201;139.8237;2.440383;0.6232922
539938515;35.71084;139.8241;2.440391;0.6232718
539938517;35.71037;139.8244;2.440396;0.6232636
539938532;35.70851;139.8254;2.440414;0.6232311
539938575;35.70827;139.8259;2.440422;0.6232268
539938581;35.70728;139.8285;2.440467;0.6232095
539938584;35.70715;139.8294;2.440483;0.6232073
539938587;35.70697;139.8302;2.440498;0.6232043
539938589;35.70687;139.8309;2.44051;0.6232024
539938592;35.70686;139.8314;2.440519;0.6232023
539938594;35.70692;139.8317;2.440524;0.6232033
539938597;35.70704;139.8322;2.440532;0.6232053
539938599;35.70792;139.8341;2.440566;0.6232209
539938601;35.70819;139.8349;2.44058;0.6232255
539938604;35.70842;139.8358;2.440595;0.6232295
539938606;35.7084;139.8362;2.440602;0.6232291
539938609;35.70832;139.8367;2.440611;0.6232278
539938666;35.70894;139.8263;2.440429;0.6232386
539938670;35.70874;139.8268;2.440439;0.6232351
539938674;35.70857;139.8275;2.440451;0.6232321
539938768;35.70984;139.8268;2.440437;0.6232544
539938779;35.71253;139.8279;2.440456;0.6233013
539939096;35.72121;139.8195;2.44031;0.6234528
539939194;35.71532;139.8251;2.440409;0.62335
539989983;35.7004;139.7998;2.439967;0.6230896
539989984;35.70652;139.8045;2.440049;0.6231964
544456913;35.7111;139.8167;2.440262;0.6232762
544456916;35.70929;139.8149;2.440231;0.6232448
544456917;35.70908;139.8154;2.440238;0.623241
544456918;35.70891;139.8161;2.440252;0.6232381
544456919;35.70924;139.8165;2.440258;0.6232437
544456979;35.71577;139.8198;2.440317;0.6233578
544456984;35.71703;139.8188;2.440299;0.6233798
544457167;35.71278;139.8158;2.440246;0.6233057
544468271;35.70555;139.8133;2.440202;0.6231795
544468275;35.70753;139.8132;2.4402;0.6232139
544468279;35.70898;139.813;2.440198;0.6232393
544473580;35.70451;139.8162;2.440253;0.6231612
544473581;35.70448;139.8157;2.440245;0.6231607
544473585;35.7056;139.8143;2.440219;0.6231803
544473590;35.70523;139.8157;2.440243;0.6231738
544473593;35.70525;139.8162;2.440252;0.6231743
544473595;35.7057;139.8161;2.440252;0.623182
544473596;35.70567;139.8156;2.440243;0.6231816
544473609;35.70669;139.8155;2.440241;0.6231993
544473611;35.7066;139.8137;2.440209;0.6231978
544473617;35.70901;139.8011;2.43999;0.6232398
544473623;35.70998;139.8021;2.440008;0.6232568
544473628;35.71008;139.8042;2.440043;0.6232585
544473633;35.70811;139.8044;2.440047;0.6232242
544473638;35.70664;139.8069;2.440092;0.6231984
544473640;35.70687;139.8112;2.440167;0.6232024
544473642;35.70657;139.8127;2.440192;0.6231972
544473644;35.70658;139.8132;2.440201;0.6231975
544473670;35.70919;139.8007;2.439983;0.6232429
544473676;35.70867;139.8068;2.440089;0.6232338
544476031;35.70279;139.8145;2.440224;0.6231313
544476043;35.70301;139.8186;2.440296;0.6231351
544476046;35.70298;139.818;2.440284;0.6231346
544476049;35.70289;139.8164;2.440256;0.623133
552635855;35.71824;139.8223;2.44036;0.6234009
552686407;35.71502;139.8206;2.44033;0.6233447
552686411;35.7144;139.8213;2.440343;0.6233339
552686418;35.7122;139.8242;2.440393;0.6232954
552686423;35.71243;139.825;2.440406;0.6232995
553014780;35.71889;139.8217;2.440349;0.6234123
553014810;35.71655;139.824;2.440388;0.6233714
553032003;35.71656;139.8192;2.440306;0.6233715
553441176;35.71075;139.8216;2.440348;0.6232702
553441177;35.71068;139.8216;2.440347;0.623269
553441199;35.71125;139.8214;2.440343;0.623279
553441213;35.70958;139.8238;2.440385;0.6232498
553441214;35.71004;139.8232;2.440375;0.6232577
553441215;35.70966;139.8241;2.440391;0.6232512
553441217;35.70981;139.8241;2.440392;0.6232537
553441218;35.71021;139.8245;2.440397;0.6232608
556198766;35.71243;139.8235;2.440381;0.6232994
565478141;35.6918;139.791;2.439813;0.6229394
565481682;35.69169;139.7906;2.439807;0.6229376
565481683;35.69157;139.7904;2.439802;0.6229354
565481684;35.69145;139.7901;2.439798;0.6229333
565481685;35.69127;139.7899;2.439794;0.6229302
565481686;35.69099;139.7895;2.439788;0.6229252
565481687;35.69087;139.7894;2.439785;0.6229232
565481709;35.6918;139.7919;2.439829;0.6229395
565482011;35.69221;139.7999;2.439968;0.6229466
565482345;35.69303;139.8151;2.440233;0.6229609
565482346;35.69347;139.8237;2.440384;0.6229686
565482815;35.69447;139.8456;2.440766;0.622986
565482816;35.6945;139.8462;2.440776;0.6229866
565482817;35.69454;139.8464;2.44078;0.6229873
565482818;35.69467;139.8469;2.440788;0.6229895
565482819;35.69477;139.8471;2.440792;0.6229912
565482820;35.69513;139.8477;2.440802;0.6229975
565482822;35.69721;139.8506;2.440853;0.6230339
565482832;35.69455;139.8458;2.440769;0.6229875
565482833;35.6946;139.8462;2.440776;0.6229882
565482834;35.69465;139.8465;2.440782;0.6229892
565482835;35.69495;139.8472;2.440795;0.6229945
565482836;35.69518;139.8476;2.440801;0.6229984
596218837;35.68476;139.8451;2.440758;0.6228166
596226920;35.70727;139.84;2.440668;0.6232095
596226921;35.70722;139.8405;2.440678;0.6232085
596226922;35.7072;139.841;2.440685;0.6232083
596226971;35.68779;139.8452;2.440759;0.6228694
596226973;35.69465;139.8434;2.440727;0.6229892
597699632;35.6974;139.843;2.44072;0.6230371
597699633;35.69751;139.8423;2.440709;0.623039
599984206;35.71162;139.8361;2.4406;0.6232854
599984208;35.71125;139.8376;2.440627;0.6232789
599984212;35.71078;139.8387;2.440645;0.6232708
599984214;35.71059;139.8389;2.440649;0.6232674
599984216;35.71035;139.8391;2.440652;0.6232631
599984219;35.71012;139.8391;2.440654;0.6232592
599984221;35.71;139.8391;2.440653;0.623257
599984223;35.70917;139.8382;2.440637;0.6232426
599984852;35.70885;139.8377;2.440629;0.6232371
600739058;35.69052;139.8432;2.440724;0.6229171
600739059;35.69012;139.8389;2.44065;0.6229102
600739060;35.68998;139.8374;2.440622;0.6229077
600739061;35.6897;139.8344;2.440571;0.6229029
600739064;35.69058;139.8431;2.440723;0.6229181
600739065;35.6902;139.839;2.440651;0.6229115
600739066;35.69005;139.8374;2.440622;0.6229088
600739531;35.6898;139.8347;2.440575;0.6229045
600739719;35.68934;139.8297;2.440489;0.6228966
600739726;35.6894;139.8271;2.440444;0.6228974
600739727;35.68941;139.8263;2.440429;0.6228978
600739729;35.68938;139.8252;2.44041;0.6228972
600739730;35.68927;139.8298;2.44049;0.6228954
600739735;35.68932;139.828;2.440459;0.6228961
600739736;35.68934;139.8264;2.440431;0.6228966
600739738;35.68934;139.8263;2.440429;0.6228965
600739739;35.6893;139.8252;2.44041;0.6228959
600739742;35.68923;139.8234;2.440379;0.6228945
600739743;35.6892;139.8225;2.440363;0.622894
600739745;35.68936;139.8245;2.440397;0.6228969
600739746;35.68933;139.8236;2.440382;0.6228963
600739748;35.68929;139.8226;2.440365;0.6228956
600739749;35.68922;139.8209;2.440336;0.6228944
600739751;35.68914;139.821;2.440336;0.6228929
600741512;35.6889;139.8136;2.440208;0.6228888
600741513;35.68882;139.8136;2.440208;0.6228875
648796377;35.68118;139.8038;2.440036;0.622754
648796378;35.68025;139.8067;2.440086;0.6227378
648796379;35.68133;139.8066;2.440085;0.6227567
661315054;35.693;139.8069;2.44009;0.6229603
661315058;35.69759;139.8098;2.440141;0.6230404
